year,province,name,gender,count,rank,total_count
2018,Kayseri,Yusuf,male,167,2,10634
2018,Kayseri,Mustafa,male,161,3,10634
2018,Kayseri,Ömer,male,125,4,10634
2018,Kayseri,Mehmet,male,124,5,10634
2018,Kayseri,Ahmet,male,112,6,10634
2018,Kayseri,Ömer Asaf,male,108,7,10634
2018,Kayseri,Miraç,male,98,8,10634
2018,Kayseri,Yiğit,male,95,9,10634
2018,Kayseri,Ertuğrul,male,93,10,10634
2018,Kayseri,Alperen,male,86,11,10634
2018,Kayseri,Ali,male,76,12,10634
2018,Kayseri,Metehan,male,76,13,10634
2018,Kayseri,Ali Asaf,male,67,14,10634
2018,Kayseri,Berat,male,63,15,10634
2018,Kayseri,Kerem,male,63,16,10634
2018,Kayseri,Yunus Emre,male,61,17,10634
2018,Kayseri,Emirhan,male,60,18,10634
2018,Kayseri,Emir,male,59,19,10634
2018,Kayseri,Furkan,male,59,20,10634
2018,Kayseri,Hamza,male,57,21,10634
2018,Kayseri,Çınar,male,57,22,10634
2018,Kayseri,Umut,male,56,23,10634
2018,Kayseri,İbrahim,male,56,24,10634
2018,Kayseri,Alparslan,male,55,25,10634
2018,Kayseri,Muhammed Ali,male,55,26,10634
2018,Kayseri,Göktuğ,male,54,27,10634
2018,Kayseri,İsmail,male,53,28,10634
2018,Kayseri,Ayaz,male,47,29,10634
2018,Kayseri,Enes,male,44,30,10634
2018,Kırıkkale,Eymen,male,29,1,1621
2018,Kırıkkale,Yiğit,male,21,2,1621
2018,Kırıkkale,Ömer Asaf,male,19,3,1621
2018,Kırıkkale,Göktuğ,male,17,4,1621
2018,Kırıkkale,Çınar,male,17,5,1621
2018,Kırıkkale,Miraç,male,15,6,1621
2018,Kırıkkale,Ömer,male,14,7,1621
2018,Kırıkkale,Alperen,male,12,8,1621
2018,Kırıkkale,Muhammed Ali,male,12,9,1621
2018,Kırıkkale,Yusuf,male,11,10,1621
2018,Kırıkkale,Ertuğrul,male,10,11,1621
2018,Kırıkkale,Hamza,male,10,12,1621
2018,Kırıkkale,Mehmet,male,10,13,1621
2018,Kırıkkale,Mehmet Ali,male,10,14,1621
2018,Kırıkkale,Metehan,male,10,15,1621
2018,Kırıkkale,Mustafa,male,10,16,1621
2018,Kırıkkale,Poyraz,male,10,17,1621
2018,Kırıkkale,Kerem,male,9,18,1621
2018,Kırıkkale,Muhammed Emin,male,9,19,1621
2018,Kırıkkale,Ömer Faruk,male,9,20,1621
2018,Kırıkkale,Ahmet,male,8,21,1621
2018,Kırıkkale,Ali,male,8,22,1621
2018,Kırıkkale,Emir,male,8,23,1621
2018,Kırıkkale,Aras,male,7,24,1621
2018,Kırıkkale,Ayaz,male,7,25,1621
2018,Kırıkkale,Ege,male,7,26,1621
2018,Kırıkkale,Enes,male,7,27,1621
2018,Kırıkkale,Muhammed,male,7,28,1621
2018,Kırıkkale,Muhammed Yusuf,male,7,29,1621
2018,Kırıkkale,Umut,male,7,30,1621
2018,Kırklareli,Eymen,male,35,1,1852
2018,Kırklareli,Aras,male,27,2,1852
2018,Kırklareli,Deniz,male,27,3,1852
2018,Kırklareli,Çınar,male,27,4,1852
2018,Kırklareli,Emir,male,24,5,1852
2018,Kırklareli,Yamaç,male,23,6,1852
2018,Kırklareli,Kerem,male,22,7,1852
2018,Kırklareli,Mert,male,22,8,1852
2018,Kırklareli,Kuzey,male,20,9,1852
2018,Kırklareli,Ömer,male,20,10,1852
2018,Kırklareli,Ayaz,male,19,11,1852
2018,Kırklareli,Yiğit,male,19,12,1852
2018,Kırklareli,Miraç,male,18,13,1852
2018,Kırklareli,Ege,male,17,14,1852
2018,Kırklareli,Rüzgar,male,17,15,1852
2018,Kırklareli,Yağız,male,16,16,1852
2018,Kırklareli,Yusuf,male,16,17,1852
2018,Kırklareli,Ali,male,13,18,1852
2018,Kırklareli,Doruk,male,13,19,1852
2018,Kırklareli,Yaman,male,13,20,1852
2018,Kırklareli,Ömer Asaf,male,13,21,1852
2018,Kırklareli,Alparslan,male,12,22,1852
2018,Kırklareli,Kaan,male,12,23,1852
2018,Kırklareli,Poyraz,male,12,24,1852
2018,Kırklareli,Göktuğ,male,11,25,1852
2018,Kırklareli,Alperen,male,10,26,1852
2018,Kırklareli,Mehmet,male,10,27,1852
2018,Kırklareli,Sarp,male,10,28,1852
2018,Kırklareli,Toprak,male,10,29,1852
2018,Kırklareli,Ertuğrul,male,9,30,1852
2018,Kırşehir,Yusuf,male,17,1,1495
2018,Kırşehir,Miraç,male,16,2,1495
2018,Kırşehir,Yiğit,male,16,3,1495
2018,Kırşehir,Eymen,male,15,4,1495
2018,Kırşehir,Mustafa,male,15,5,1495
2018,Kırşehir,Ömer Asaf,male,14,6,1495
2018,Kırşehir,Aras,male,12,7,1495
2018,Kırşehir,Emir,male,12,8,1495
2018,Kırşehir,Doruk,male,11,9,1495
2018,Kırşehir,Emirhan,male,11,10,1495
2018,Kırşehir,Muhammed Ali,male,11,11,1495
2018,Kırşehir,Mehmet,male,10,12,1495
2018,Kırşehir,Mert,male,10,13,1495
2018,Kırşehir,Berat,male,9,14,1495
2018,Kırşehir,Metehan,male,9,15,1495
2018,Kırşehir,Osman,male,9,16,1495
2018,Kırşehir,Çınar,male,9,17,1495
2018,Kırşehir,İbrahim,male,9,18,1495
2018,Kırşehir,Ahmet,male,8,19,1495
2018,Kırşehir,Alperen,male,8,20,1495
2018,Kırşehir,Enes,male,8,21,1495
2018,Kırşehir,Ömer,male,8,22,1495
2018,Kırşehir,İsmail,male,8,23,1495
2018,Kırşehir,Ali,male,7,24,1495
2018,Kırşehir,Deniz,male,7,25,1495
2018,Kırşehir,Umut,male,7,26,1495
2018,Kırşehir,Yasin,male,7,27,1495
2018,Kırşehir,Batuhan,male,6,28,1495
2018,Kırşehir,Egemen,male,6,29,1495
2018,Kırşehir,Fatih,male,6,30,1495
2018,Kilis,Mehmet,male,32,1,1532
2018,Kilis,Mustafa,male,29,2,1532
2018,Kilis,Yusuf,male,27,3,1532
2018,Kilis,Ahmet,male,22,4,1532
2018,Kilis,Ali,male,14,5,1532
2018,Kilis,Eymen,male,14,6,1532
2018,Kilis,Berat,male,13,7,1532
2018,Kilis,Muhammed,male,13,8,1532
2018,Kilis,Miraç,male,13,9,1532
2018,Kilis,Ömer Asaf,male,12,10,1532
2018,Kilis,Abdullah,male,11,11,1532
2018,Kilis,Ertuğrul,male,11,12,1532
2018,Kilis,Ömer,male,11,13,1532
2018,Kilis,İsmail,male,10,14,1532
2018,Kilis,Alperen,male,9,15,1532
2018,Kilis,İbrahim,male,9,16,1532
2018,Kilis,İbrahim Halil,male,9,17,1532
2018,Kilis,Ali Asaf,male,8,18,1532
2018,Kilis,Hamza,male,8,19,1532
2018,Kilis,Kerem,male,8,20,1532
2018,Kilis,Ramazan,male,8,21,1532
2018,Kilis,Umut,male,8,22,1532
2018,Kilis,Çınar,male,8,23,1532
2018,Kilis,Abdulkadir,male,7,24,1532
2018,Kilis,Alparslan,male,7,25,1532
2018,Kilis,Mehmet Ali,male,7,26,1532
2018,Kilis,Yunus Emre,male,7,27,1532
2018,Kilis,Ömer Halis,male,7,28,1532
2018,Kilis,Emir,male,6,29,1532
2018,Kilis,Erdem,male,6,30,1532
2018,Kocaeli,Ömer Asaf,male,304,1,15773
2018,Kocaeli,Ali Asaf,male,224,2,15773
2018,Kocaeli,Ömer,male,181,3,15773
2018,Kocaeli,Eymen,male,176,4,15773
2018,Kocaeli,Yusuf,male,174,5,15773
2018,Kocaeli,Miraç,male,164,6,15773
2018,Kocaeli,Hamza,male,149,7,15773
2018,Kocaeli,Ertuğrul,male,146,8,15773
2018,Kocaeli,Çınar,male,138,9,15773
2018,Kocaeli,Emir,male,124,10,15773
2018,Kocaeli,Yiğit,male,122,11,15773
2018,Kocaeli,Alparslan,male,114,12,15773
2018,Kocaeli,Alperen,male,108,13,15773
2018,Kocaeli,Kerem,male,97,14,15773
2018,Kocaeli,Muhammed Ali,male,94,15,15773
2018,Kocaeli,Yağız,male,92,16,15773
2018,Kocaeli,Poyraz,male,90,17,15773
2018,Kocaeli,Yunus Emre,male,88,18,15773
2018,Kocaeli,Ayaz,male,86,19,15773
2018,Kocaeli,Mustafa,male,77,20,15773
2018,Kocaeli,Berat,male,76,21,15773
2018,Kocaeli,Doruk,male,76,22,15773
2018,Kocaeli,Aras,male,74,23,15773
2018,Kocaeli,Ömer Halis,male,71,24,15773
2018,Kocaeli,Ahmet,male,70,25,15773
2018,Kocaeli,Ali,male,69,26,15773
2018,Kocaeli,Umut,male,69,27,15773
2018,Kocaeli,Mert,male,66,28,15773
2018,Kocaeli,Emir Asaf,male,65,29,15773
2018,Kocaeli,Metehan,male,64,30,15773
2018,Konya,Mustafa,male,295,1,17700
2018,Konya,Yusuf,male,250,2,17700
2018,Konya,Mehmet,male,200,3,17700
2018,Konya,Eymen,male,187,4,17700
2018,Konya,Ahmet,male,181,5,17700
2018,Konya,Ömer,male,163,6,17700
2018,Konya,Ali,male,160,7,17700
2018,Konya,Ömer Asaf,male,155,8,17700
2018,Konya,Alperen,male,134,9,17700
2018,Konya,Ertuğrul,male,128,10,17700
2018,Konya,Yiğit,male,126,11,17700
2018,Konya,Muhammed,male,105,12,17700
2018,Konya,Ali Asaf,male,104,13,17700
2018,Konya,İbrahim,male,104,14,17700
2018,Konya,Hamza,male,103,15,17700
2018,Konya,Ömer Halis,male,103,16,17700
2018,Konya,Miraç,male,100,17,17700
2018,Konya,Hasan,male,98,18,17700
2018,Konya,Emirhan,male,94,19,17700
2018,Konya,Abdullah,male,93,20,17700
2018,Konya,Muhammed Ali,male,91,21,17700
2018,Konya,Yunus Emre,male,91,22,17700
2018,Konya,Berat,male,90,23,17700
2018,Konya,Emir,male,90,24,17700
2018,Konya,Muhammed Emin,male,85,25,17700
2018,Konya,Metehan,male,84,26,17700
2018,Konya,Hüseyin,male,79,27,17700
2018,Konya,İsmail,male,77,28,17700
2018,Konya,Furkan,male,76,29,17700
2018,Konya,Osman,male,72,30,17700
2018,Kütahya,Eymen,male,43,1,3160
2018,Kütahya,Yusuf,male,40,2,3160
2018,Kütahya,Ömer Asaf,male,39,3,3160
2018,Kütahya,Mehmet,male,38,4,3160
2018,Kütahya,Mustafa,male,37,5,3160
2018,Kütahya,Alperen,male,34,6,3160
2018,Kütahya,Yiğit,male,32,7,3160
2018,Kütahya,Kerem,male,30,8,3160
2018,Kütahya,Berat,male,29,9,3160
2018,Kütahya,Ertuğrul,male,29,10,3160
2018,Kütahya,Hamza,male,27,11,3160
2018,Kütahya,Miraç,male,26,12,3160
2018,Kütahya,Ömer,male,23,13,3160
2018,Kütahya,Ahmet,male,22,14,3160
2018,Kütahya,Ali,male,22,15,3160
2018,Kütahya,İbrahim,male,22,16,3160
2018,Kütahya,Emirhan,male,20,17,3160
2018,Kütahya,Umut,male,20,18,3160
2018,Kütahya,Çınar,male,20,19,3160
2018,Kütahya,İsmail,male,20,20,3160
2018,Kütahya,Alparslan,male,19,21,3160
2018,Kütahya,Emir,male,19,22,3160
2018,Kütahya,Yağız,male,18,23,3160
2018,Kütahya,Mert,male,17,24,3160
2018,Kütahya,Ramazan,male,17,25,3160
2018,Kütahya,Egemen,male,16,26,3160
2018,Kütahya,Göktuğ,male,16,27,3160
2018,Kütahya,Metehan,male,15,28,3160
2018,Kütahya,Burak,male,14,29,3160
2018,Kütahya,Eren,male,14,30,3160
2018,Malatya,Ömer Asaf,male,105,1,5855
2018,Malatya,Yusuf,male,100,2,5855
2018,Malatya,Eymen,male,81,3,5855
2018,Malatya,Ömer,male,66,4,5855
2018,Malatya,Muhammed Ali,male,59,5,5855
2018,Malatya,Ahmet,male,54,6,5855
2018,Malatya,Ali Asaf,male,50,7,5855
2018,Malatya,Ertuğrul,male,48,8,5855
2018,Malatya,Ali,male,47,9,5855
2018,Malatya,Berat,male,45,10,5855
2018,Malatya,Mustafa,male,44,11,5855
2018,Malatya,Yunus Emre,male,43,12,5855
2018,Malatya,Miraç,male,42,13,5855
2018,Malatya,Hamza,male,40,14,5855
2018,Malatya,Mehmet,male,40,15,5855
2018,Malatya,Kerem,male,38,16,5855
2018,Malatya,Emir,male,37,17,5855
2018,Malatya,Yusuf Eymen,male,36,18,5855
2018,Malatya,Ömer Faruk,male,35,19,5855
2018,Malatya,Alperen,male,33,20,5855
2018,Malatya,Çınar,male,33,21,5855
2018,Malatya,Muhammed Emir,male,31,22,5855
2018,Malatya,Umut,male,31,23,5855
2018,Malatya,Yavuz Selim,male,31,24,5855
2018,Malatya,Yiğit,male,31,25,5855
2018,Malatya,Emir Asaf,male,30,26,5855
2018,Malatya,Ömer Halis,male,28,27,5855
2018,Malatya,Ayaz,male,27,28,5855
2018,Malatya,Muhammed,male,27,29,5855
2018,Malatya,Aras,male,26,30,5855
2018,Manisa,Eymen,male,166,1,9435
2018,Manisa,Mehmet,male,116,2,9435
2018,Manisa,Mustafa,male,114,3,9435
2018,Manisa,Yusuf,male,108,4,9435
2018,Manisa,Miraç,male,99,5,9435
2018,Manisa,Yiğit,male,96,6,9435
2018,Manisa,Ömer,male,85,7,9435
2018,Manisa,Emir,male,84,8,9435
2018,Manisa,Doruk,male,81,9,9435
2018,Manisa,Çınar,male,81,10,9435
2018,Manisa,Ahmet,male,80,11,9435
2018,Manisa,Ayaz,male,78,12,9435
2018,Manisa,Ali,male,76,13,9435
2018,Manisa,Yağız,male,73,14,9435
2018,Manisa,Ömer Asaf,male,71,15,9435
2018,Manisa,Kerem,male,66,16,9435
2018,Manisa,Poyraz,male,65,17,9435
2018,Manisa,Umut,male,63,18,9435
2018,Manisa,Ali Asaf,male,62,19,9435
2018,Manisa,Alperen,male,59,20,9435
2018,Manisa,Aras,male,57,21,9435
2018,Manisa,Berat,male,56,22,9435
2018,Manisa,İbrahim,male,56,23,9435
2018,Manisa,Deniz,male,55,24,9435
2018,Manisa,Hamza,male,55,25,9435
2018,Manisa,Hüseyin,male,55,26,9435
2018,Manisa,Furkan,male,53,27,9435
2018,Manisa,Mert,male,51,28,9435
2018,Manisa,Ertuğrul,male,47,29,9435
2018,Manisa,Rüzgar,male,47,30,9435
2018,Mardin,Yusuf,male,344,1,10608
2018,Mardin,Muhammed,male,294,2,10608
2018,Mardin,Ahmet,male,174,3,10608
2018,Mardin,Miraç,male,166,4,10608
2018,Mardin,Ömer,male,164,5,10608
2018,Mardin,Berat,male,138,6,10608
2018,Mardin,Bünyamin,male,121,7,10608
2018,Mardin,Eymen,male,113,8,10608
2018,Mardin,Mustafa,male,102,9,10608
2018,Mardin,Mehmet,male,100,10,10608
2018,Mardin,İbrahim,male,100,11,10608
2018,Mardin,Yakup,male,95,12,10608
2018,Mardin,Ali,male,91,13,10608
2018,Mardin,Muhammed Ali,male,91,14,10608
2018,Mardin,Miran,male,91,15,10608
2018,Mardin,Emir,male,90,16,10608
2018,Mardin,Abdullah,male,85,17,10608
2018,Mardin,Hamza,male,84,18,10608
2018,Mardin,Hüseyin,male,80,19,10608
2018,Mardin,Yasin,male,78,20,10608
2018,Mardin,Enes,male,71,21,10608
2018,Mardin,Şeyhmus,male,71,22,10608
2018,Mardin,Baran,male,68,23,10608
2018,Mardin,Hasan,male,67,24,10608
2018,Mardin,Ayaz,male,66,25,10608
2018,Mardin,Muhammed Mustafa,male,65,26,10608
2018,Mardin,Umut,male,65,27,10608
2018,Mardin,Yunus Emre,male,65,28,10608
2018,Mardin,Bilal,male,62,29,10608
2018,Mardin,İsmail,male,59,30,10608
2018,Mersin,Eymen,male,211,1,13786
2018,Mersin,Yusuf,male,206,2,13786
2018,Mersin,Miraç,male,162,3,13786
2018,Mersin,Mustafa,male,134,4,13786
2018,Mersin,Ömer,male,131,5,13786
2018,Mersin,Ali,male,128,6,13786
2018,Mersin,Emir,male,110,7,13786
2018,Mersin,Ayaz,male,109,8,13786
2018,Mersin,Mehmet,male,106,9,13786
2018,Mersin,Yiğit,male,105,10,13786
2018,Mersin,Ahmet,male,102,11,13786
2018,Mersin,Çınar,male,96,12,13786
2018,Mersin,Umut,male,92,13,13786
2018,Mersin,Ali Asaf,male,91,14,13786
2018,Mersin,Deniz,male,88,15,13786
2018,Mersin,Aras,male,87,16,13786
2018,Mersin,Muhammed,male,83,17,13786
2018,Mersin,İbrahim,male,79,18,13786
2018,Mersin,Muhammed Ali,male,76,19,13786
2018,Mersin,Berat,male,74,20,13786
2018,Mersin,Ömer Asaf,male,74,21,13786
2018,Mersin,Yunus Emre,male,71,22,13786
2018,Mersin,Poyraz,male,69,23,13786
2018,Mersin,Mert,male,68,24,13786
2018,Mersin,Kerem,male,65,25,13786
2018,Mersin,Rüzgar,male,64,26,13786
2018,Mersin,Emirhan,male,60,27,13786
2018,Mersin,Hüseyin,male,56,28,13786
2018,Mersin,Hasan,male,55,29,13786
2018,Mersin,Alperen,male,54,30,13786
2018,Muğla,Eymen,male,78,1,5638
2018,Muğla,Çınar,male,57,2,5638
2018,Muğla,Deniz,male,53,3,5638
2018,Muğla,Emir,male,53,4,5638
2018,Muğla,Ayaz,male,48,5,5638
2018,Muğla,Yağız,male,46,6,5638
2018,Muğla,Aras,male,44,7,5638
2018,Muğla,Kuzey,male,43,8,5638
2018,Muğla,Yiğit,male,43,9,5638
2018,Muğla,Rüzgar,male,41,10,5638
2018,Muğla,Mustafa,male,40,11,5638
2018,Muğla,Ali,male,38,12,5638
2018,Muğla,Kerem,male,38,13,5638
2018,Muğla,Miraç,male,37,14,5638
2018,Muğla,Alperen,male,36,15,5638
2018,Muğla,Ege,male,36,16,5638
2018,Muğla,Metehan,male,36,17,5638
2018,Muğla,Umut,male,35,18,5638
2018,Muğla,Doruk,male,34,19,5638
2018,Muğla,Poyraz,male,34,20,5638
2018,Muğla,Toprak,male,32,21,5638
2018,Muğla,Yusuf,male,30,22,5638
2018,Muğla,Mehmet,male,29,23,5638
2018,Muğla,Mert,male,29,24,5638
2018,Muğla,Ömer Asaf,male,29,25,5638
2018,Muğla,Egemen,male,25,26,5638
2018,Muğla,Ömer,male,25,27,5638
2018,Muğla,Ahmet,male,24,28,5638
2018,Muğla,Ali Asaf,male,23,29,5638
2018,Muğla,Enes,male,22,30,5638
2018,Muş,Miraç,male,118,1,5436
2018,Muş,Muhammed Ali,male,88,2,5436
2018,Muş,Yusuf,male,86,3,5436
2018,Muş,Eymen,male,75,4,5436
2018,Muş,Ali Asaf,male,73,5,5436
2018,Muş,Hamza,male,72,6,5436
2018,Muş,Muhammed,male,71,7,5436
2018,Muş,Ömer,male,58,8,5436
2018,Muş,Berat,male,57,9,5436
2018,Muş,Bünyamin,male,55,10,5436
2018,Muş,Mustafa,male,50,11,5436
2018,Muş,Yunus Emre,male,49,12,5436
2018,Muş,Ahmet,male,48,13,5436
2018,Muş,Ömer Asaf,male,44,14,5436
2018,Muş,Ayaz,male,40,15,5436
2018,Muş,Adem,male,37,16,5436
2018,Muş,Emir,male,37,17,5436
2018,Muş,Umut,male,35,18,5436
2018,Muş,Yasin,male,34,19,5436
2018,Muş,Muhammed Emir,male,33,20,5436
2018,Muş,Yakup,male,33,21,5436
2018,Muş,Miran,male,31,22,5436
2018,Muş,Baran,male,30,23,5436
2018,Muş,Aras,male,29,24,5436
2018,Muş,Enes,male,29,25,5436
2018,Muş,Hüseyin,male,28,26,5436
2018,Muş,Mahir,male,26,27,5436
2018,Muş,Ensar,male,25,28,5436
2018,Muş,İbrahim,male,25,29,5436
2018,Muş,Emirhan,male,24,30,5436
2018,Nevşehir,Eymen,male,40,1,2025
2018,Nevşehir,Yusuf,male,28,2,2025
2018,Nevşehir,Miraç,male,25,3,2025
2018,Nevşehir,Mehmet,male,19,4,2025
2018,Nevşehir,Hamza,male,17,5,2025
2018,Nevşehir,Ömer,male,17,6,2025
2018,Nevşehir,Ali,male,16,7,2025
2018,Nevşehir,Yiğit,male,16,8,2025
2018,Nevşehir,Kerem,male,15,9,2025
2018,Nevşehir,Mustafa,male,15,10,2025
2018,Nevşehir,Umut,male,15,11,2025
2018,Nevşehir,Çınar,male,15,12,2025
2018,Nevşehir,Ömer Halis,male,14,13,2025
2018,Nevşehir,Alparslan,male,13,14,2025
2018,Nevşehir,Ertuğrul,male,13,15,2025
2018,Nevşehir,Alperen,male,12,16,2025
2018,Nevşehir,Emirhan,male,12,17,2025
2018,Nevşehir,Göktuğ,male,11,18,2025
2018,Nevşehir,Yavuz Selim,male,11,19,2025
2018,Nevşehir,Ahmet,male,10,20,2025
2018,Nevşehir,Ali Asaf,male,10,21,2025
2018,Nevşehir,Berat,male,10,22,2025
2018,Nevşehir,Mehmet Akif,male,10,23,2025
2018,Nevşehir,Yiğit Efe,male,10,24,2025
2018,Nevşehir,Ömer Asaf,male,10,25,2025
2018,Nevşehir,Emir,male,9,26,2025
2018,Nevşehir,Metehan,male,9,27,2025
2018,Nevşehir,Yunus Emre,male,9,28,2025
2018,Nevşehir,İsmail,male,9,29,2025
2018,Nevşehir,Aras,male,8,30,2025
2018,Niğde,Eymen,male,34,1,2681
2018,Niğde,Ömer Asaf,male,33,2,2681
2018,Niğde,Yusuf,male,30,3,2681
2018,Niğde,Ömer Halis,male,30,4,2681
2018,Niğde,Ahmet,male,26,5,2681
2018,Niğde,Mustafa,male,24,6,2681
2018,Niğde,Berat,male,22,7,2681
2018,Niğde,Mehmet,male,22,8,2681
2018,Niğde,Yiğit,male,22,9,2681
2018,Niğde,Ramazan,male,20,10,2681
2018,Niğde,Egemen,male,19,11,2681
2018,Niğde,Metehan,male,19,12,2681
2018,Niğde,Ömer,male,18,13,2681
2018,Niğde,Emirhan,male,16,14,2681
2018,Niğde,Ertuğrul,male,16,15,2681
2018,Niğde,Göktuğ,male,16,16,2681
2018,Niğde,Miraç,male,16,17,2681
2018,Niğde,Muhammed Ali,male,15,18,2681
2018,Niğde,Yunus Emre,male,15,19,2681
2018,Niğde,Ömer Faruk,male,14,20,2681
2018,Niğde,Alperen,male,13,21,2681
2018,Niğde,Burak,male,13,22,2681
2018,Niğde,Hamza,male,13,23,2681
2018,Niğde,Kerem,male,13,24,2681
2018,Niğde,Umut,male,13,25,2681
2018,Niğde,Ali Asaf,male,12,26,2681
2018,Niğde,Yiğit Efe,male,12,27,2681
2018,Niğde,Alparslan,male,11,28,2681
2018,Niğde,Ali,male,11,29,2681
2018,Niğde,Alihan,male,11,30,2681
2018,Ordu,Ömer Asaf,male,115,1,4427
2018,Ordu,Eymen,male,80,2,4427
2018,Ordu,Ali Asaf,male,54,3,4427
2018,Ordu,Alperen,male,47,4,4427
2018,Ordu,Miraç,male,47,5,4427
2018,Ordu,Yiğit,male,47,6,4427
2018,Ordu,Çınar,male,40,7,4427
2018,Ordu,Kerem,male,39,8,4427
2018,Ordu,Yusuf,male,37,9,4427
2018,Ordu,Alparslan,male,34,10,4427
2018,Ordu,Yavuz Selim,male,34,11,4427
2018,Ordu,Berat,male,30,12,4427
2018,Ordu,Ertuğrul,male,30,13,4427
2018,Ordu,Metehan,male,28,14,4427
2018,Ordu,Poyraz,male,28,15,4427
2018,Ordu,Ayaz,male,27,16,4427
2018,Ordu,Ömer,male,27,17,4427
2018,Ordu,Aras,male,26,18,4427
2018,Ordu,Emir,male,26,19,4427
2018,Ordu,Kuzey,male,26,20,4427
2018,Ordu,Emir Asaf,male,25,21,4427
2018,Ordu,Yağız,male,23,22,4427
2018,Ordu,Ömer Halis,male,23,23,4427
2018,Ordu,Yunus Emre,male,22,24,4427
2018,Ordu,Umut,male,21,25,4427
2018,Ordu,Egemen,male,20,26,4427
2018,Ordu,Göktuğ,male,19,27,4427
2018,Ordu,Ömer Faruk,male,19,28,4427
2018,Ordu,Mert,male,18,29,4427
2018,Ordu,Toprak,male,17,30,4427
2018,Osmaniye,Yusuf,male,63,1,4400
2018,Osmaniye,Mehmet,male,62,2,4400
2018,Osmaniye,Mustafa,male,62,3,4400
2018,Osmaniye,Ömer,male,50,4,4400
2018,Osmaniye,Ömer Asaf,male,44,5,4400
2018,Osmaniye,Ali,male,43,6,4400
2018,Osmaniye,Eymen,male,43,7,4400
2018,Osmaniye,Ahmet,male,39,8,4400
2018,Osmaniye,Ertuğrul,male,33,9,4400
2018,Osmaniye,Alperen,male,32,10,4400
2018,Osmaniye,Emirhan,male,32,11,4400
2018,Osmaniye,Berat,male,28,12,4400
2018,Osmaniye,Hasan,male,26,13,4400
2018,Osmaniye,Mehmet Ali,male,26,14,4400
2018,Osmaniye,Kerem,male,25,15,4400
2018,Osmaniye,Yunus Emre,male,25,16,4400
2018,Osmaniye,İsmail,male,25,17,4400
2018,Osmaniye,İbrahim,male,23,18,4400
2018,Osmaniye,Hüseyin,male,22,19,4400
2018,Osmaniye,Ömer Halis,male,22,20,4400
2018,Osmaniye,Muhammed Emin,male,21,21,4400
2018,Osmaniye,Umut,male,21,22,4400
2018,Osmaniye,Abdullah,male,19,23,4400
2018,Osmaniye,Ali Asaf,male,19,24,4400
2018,Osmaniye,Ayaz,male,19,25,4400
2018,Osmaniye,Egemen,male,19,26,4400
2018,Osmaniye,Emre,male,19,27,4400
2018,Osmaniye,Metehan,male,19,28,4400
2018,Osmaniye,Muhammed Ali,male,18,29,4400
2018,Osmaniye,Emir,male,17,30,4400
2018,Rize,Ömer Asaf,male,39,1,2135
2018,Rize,Ertuğrul,male,26,2,2135
2018,Rize,Yusuf,male,25,3,2135
2018,Rize,Ömer,male,25,4,2135
2018,Rize,Ali Asaf,male,24,5,2135
2018,Rize,Eymen,male,24,6,2135
2018,Rize,Yiğit,male,24,7,2135
2018,Rize,Ömer Halis,male,20,8,2135
2018,Rize,Mustafa,male,17,9,2135
2018,Rize,Alperen,male,16,10,2135
2018,Rize,Muhammed Emin,male,15,11,2135
2018,Rize,Çınar,male,15,12,2135
2018,Rize,Asaf,male,14,13,2135
2018,Rize,Miraç,male,14,14,2135
2018,Rize,Yavuz Selim,male,14,15,2135
2018,Rize,Yağız,male,13,16,2135
2018,Rize,Ali,male,12,17,2135
2018,Rize,Egemen,male,12,18,2135
2018,Rize,Hamza,male,12,19,2135
2018,Rize,Alparslan,male,11,20,2135
2018,Rize,Kerem,male,11,21,2135
2018,Rize,Metehan,male,11,22,2135
2018,Rize,Kuzey,male,10,23,2135
2018,Rize,Mert,male,10,24,2135
2018,Rize,Muhammed Asaf,male,10,25,2135
2018,Rize,Umut,male,10,26,2135
2018,Rize,Yiğit Efe,male,10,27,2135
2018,Rize,Aras,male,9,28,2135
2018,Rize,Emirhan,male,9,29,2135
2018,Rize,Yunus Emre,male,9,30,2135
2018,Sakarya,Ömer Asaf,male,179,1,7590
2018,Sakarya,Ali Asaf,male,131,2,7590
2018,Sakarya,Ertuğrul,male,120,3,7590
2018,Sakarya,Yusuf,male,105,4,7590
2018,Sakarya,Hamza,male,94,5,7590
2018,Sakarya,Eymen,male,88,6,7590
2018,Sakarya,Ömer,male,82,7,7590
2018,Sakarya,Alparslan,male,77,8,7590
2018,Sakarya,Yavuz Selim,male,72,9,7590
2018,Sakarya,Yiğit,male,61,10,7590
2018,Sakarya,Emir,male,57,11,7590
2018,Sakarya,Emir Asaf,male,53,12,7590
2018,Sakarya,Berat,male,51,13,7590
2018,Sakarya,Alperen,male,50,14,7590
2018,Sakarya,Kerem,male,50,15,7590
2018,Sakarya,Yağız,male,50,16,7590
2018,Sakarya,Muhammed Ali,male,49,17,7590
2018,Sakarya,Ömer Halis,male,46,18,7590
2018,Sakarya,Mert,male,45,19,7590
2018,Sakarya,Metehan,male,42,20,7590
2018,Sakarya,Mustafa,male,42,21,7590
2018,Sakarya,Yunus Emre,male,42,22,7590
2018,Sakarya,Miraç,male,40,23,7590
2018,Sakarya,Çınar,male,38,24,7590
2018,Sakarya,Ali,male,37,25,7590
2018,Sakarya,Muhammed Emin,male,36,26,7590
