year,province,name,gender,count,rank,total_count
2021,Karabük,Hacer,Kadın,639,21,124763
2021,Karabük,Aysel,Kadın,632,22,124763
2021,Karabük,Satı,Kadın,609,23,124763
2021,Karabük,Özlem,Kadın,596,24,124763
2021,Karabük,Seher,Kadın,575,25,124763
2021,Karabük,Selma,Kadın,567,26,124763
2021,Karabük,Dilek,Kadın,555,27,124763
2021,Karabük,Habibe,Kadın,537,28,124763
2021,Karabük,Sevgi,Kadın,536,29,124763
2021,Karabük,Songül,Kadın,535,30,124763
2021,Karaman,Ayşe,Kadın,7061,1,129287
2021,Karaman,Fatma,Kadın,5105,2,129287
2021,Karaman,Emine,Kadın,3879,3,129287
2021,Karaman,Hatice,Kadın,3607,4,129287
2021,Karaman,Fadime,Kadın,2369,5,129287
2021,Karaman,Şerife,Kadın,2272,6,129287
2021,Karaman,Zeynep,Kadın,1862,7,129287
2021,Karaman,Havva,Kadın,1653,8,129287
2021,Karaman,Meryem,Kadın,1439,9,129287
2021,Karaman,Merve,Kadın,1104,10,129287
2021,Karaman,Elif,Kadın,1088,11,129287
2021,Karaman,Sultan,Kadın,898,12,129287
2021,Karaman,Raziye,Kadın,854,13,129287
2021,Karaman,Hacer,Kadın,812,14,129287
2021,Karaman,Zehra,Kadın,790,15,129287
2021,Karaman,Cennet,Kadın,769,16,129287
2021,Karaman,Rabia,Kadın,764,17,129287
2021,Karaman,Esra,Kadın,740,18,129287
2021,Karaman,Büşra,Kadın,739,19,129287
2021,Karaman,Ayşegül,Kadın,662,20,129287
2021,Karaman,Rukiye,Kadın,610,21,129287
2021,Karaman,Alime,Kadın,599,22,129287
2021,Karaman,Yasemin,Kadın,561,23,129287
2021,Karaman,Seher,Kadın,539,24,129287
2021,Karaman,Huriye,Kadın,525,25,129287
2021,Karaman,Özlem,Kadın,512,26,129287
2021,Karaman,Zahide,Kadın,503,27,129287
2021,Karaman,Leyla,Kadın,502,28,129287
2021,Karaman,Dursun,Kadın,491,29,129287
2021,Karaman,Kübra,Kadın,473,30,129287
2021,Kars,Fatma,Kadın,2418,1,136681
2021,Kars,Zeynep,Kadın,2105,2,136681
2021,Kars,Ayşe,Kadın,1616,3,136681
2021,Kars,Elif,Kadın,1536,4,136681
2021,Kars,Hatice,Kadın,1279,5,136681
2021,Kars,Songül,Kadın,1226,6,136681
2021,Kars,Emine,Kadın,1008,7,136681
2021,Kars,Meryem,Kadın,890,8,136681
2021,Kars,Rabia,Kadın,851,9,136681
2021,Kars,Özlem,Kadın,821,10,136681
2021,Kars,Dilan,Kadın,772,11,136681
2021,Kars,Esra,Kadın,757,12,136681
2021,Kars,Filiz,Kadın,752,13,136681
2021,Kars,Zehra,Kadın,738,14,136681
2021,Kars,Yeter,Kadın,731,15,136681
2021,Kars,Sibel,Kadın,720,16,136681
2021,Kars,Leyla,Kadın,706,17,136681
2021,Kars,Yağmur,Kadın,673,18,136681
2021,Kars,Dilek,Kadın,670,19,136681
2021,Kars,Merve,Kadın,670,20,136681
2021,Kars,Sevda,Kadın,661,21,136681
2021,Kars,Kader,Kadın,656,22,136681
2021,Kars,Ayten,Kadın,650,23,136681
2021,Kars,Türkan,Kadın,641,24,136681
2021,Kars,Hülya,Kadın,635,25,136681
2021,Kars,Melek,Kadın,634,26,136681
2021,Kars,Derya,Kadın,627,27,136681
2021,Kars,Berfin,Kadın,620,28,136681
2021,Kars,Aysel,Kadın,616,29,136681
2021,Kars,Gamze,Kadın,616,30,136681
2021,Kastamonu,Fatma,Kadın,6070,1,189476
2021,Kastamonu,Ayşe,Kadın,4446,2,189476
2021,Kastamonu,Hatice,Kadın,4206,3,189476
2021,Kastamonu,Emine,Kadın,3648,4,189476
2021,Kastamonu,Şerife,Kadın,3230,5,189476
2021,Kastamonu,Seher,Kadın,2091,6,189476
2021,Kastamonu,Zeynep,Kadın,2031,7,189476
2021,Kastamonu,Cemile,Kadın,1758,8,189476
2021,Kastamonu,Satiye,Kadın,1730,9,189476
2021,Kastamonu,Elif,Kadın,1713,10,189476
2021,Kastamonu,Sevim,Kadın,1428,11,189476
2021,Kastamonu,Huriye,Kadın,1283,12,189476
2021,Kastamonu,Merve,Kadın,1283,13,189476
2021,Kastamonu,Halime,Kadın,1234,14,189476
2021,Kastamonu,Zehra,Kadın,1230,15,189476
2021,Kastamonu,Melek,Kadın,1197,16,189476
2021,Kastamonu,Hanife,Kadın,1177,17,189476
2021,Kastamonu,Hikmet,Kadın,1091,18,189476
2021,Kastamonu,Aysel,Kadın,1086,19,189476
2021,Kastamonu,Esra,Kadın,1077,20,189476
2021,Kastamonu,Kezban,Kadın,1010,21,189476
2021,Kastamonu,Havva,Kadın,994,22,189476
2021,Kastamonu,Hamide,Kadın,975,23,189476
2021,Kastamonu,Yasemin,Kadın,959,24,189476
2021,Kastamonu,Özlem,Kadın,957,25,189476
2021,Kastamonu,Melahat,Kadın,946,26,189476
2021,Kastamonu,Sultan,Kadın,908,27,189476
2021,Kastamonu,Saniye,Kadın,905,28,189476
2021,Kastamonu,Feride,Kadın,857,29,189476
2021,Kastamonu,Safiye,Kadın,857,30,189476
2021,Kayseri,Fatma,Kadın,29239,1,715296
2021,Kayseri,Hatice,Kadın,18256,2,715296
2021,Kayseri,Ayşe,Kadın,17585,3,715296
2021,Kayseri,Emine,Kadın,11111,4,715296
2021,Kayseri,Zeynep,Kadın,11049,5,715296
2021,Kayseri,Elif,Kadın,9111,6,715296
2021,Kayseri,Şerife,Kadın,7481,7,715296
2021,Kayseri,Merve,Kadın,5676,8,715296
2021,Kayseri,Zehra,Kadın,4669,9,715296
2021,Kayseri,Meryem,Kadın,4403,10,715296
2021,Kayseri,Esra,Kadın,4368,11,715296
2021,Kayseri,Tuğba,Kadın,4321,12,715296
2021,Kayseri,Rabia,Kadın,4076,13,715296
2021,Kayseri,Büşra,Kadın,3913,14,715296
2021,Kayseri,Kübra,Kadın,3885,15,715296
2021,Kayseri,Yasemin,Kadın,3818,16,715296
2021,Kayseri,Hülya,Kadın,3739,17,715296
2021,Kayseri,Songül,Kadın,3533,18,715296
2021,Kayseri,Özlem,Kadın,3498,19,715296
2021,Kayseri,Ayşegül,Kadın,3434,20,715296
2021,Kayseri,Keziban,Kadın,3278,21,715296
2021,Kayseri,Fadime,Kadın,3227,22,715296
2021,Kayseri,Sultan,Kadın,3177,23,715296
2021,Kayseri,Döndü,Kadın,3128,24,715296
2021,Kayseri,Dilek,Kadın,3114,25,715296
2021,Kayseri,Hanife,Kadın,3092,26,715296
2021,Kayseri,Zeliha,Kadın,3062,27,715296
2021,Kayseri,Leyla,Kadın,3027,28,715296
2021,Kayseri,Sevim,Kadın,2995,29,715296
2021,Kayseri,Hava,Kadın,2921,30,715296
2021,Kırıkkale,Fatma,Kadın,3564,1,138314
2021,Kırıkkale,Hatice,Kadın,3035,2,138314
2021,Kırıkkale,Ayşe,Kadın,2585,3,138314
2021,Kırıkkale,Zeynep,Kadın,2274,4,138314
2021,Kırıkkale,Emine,Kadın,2164,5,138314
2021,Kırıkkale,Sultan,Kadın,1849,6,138314
2021,Kırıkkale,Elif,Kadın,1640,7,138314
2021,Kırıkkale,Fadime,Kadın,1260,8,138314
2021,Kırıkkale,Merve,Kadın,1068,9,138314
2021,Kırıkkale,Döndü,Kadın,1040,10,138314
2021,Kırıkkale,Meryem,Kadın,1005,11,138314
2021,Kırıkkale,Hacer,Kadın,968,12,138314
2021,Kırıkkale,Zehra,Kadın,871,13,138314
2021,Kırıkkale,Yasemin,Kadın,829,14,138314
2021,Kırıkkale,Tuğba,Kadın,820,15,138314
2021,Kırıkkale,Esra,Kadın,813,16,138314
2021,Kırıkkale,Dilek,Kadın,772,17,138314
2021,Kırıkkale,Leyla,Kadın,730,18,138314
2021,Kırıkkale,Zeliha,Kadın,716,19,138314
2021,Kırıkkale,Hülya,Kadın,706,20,138314
2021,Kırıkkale,Kübra,Kadın,706,21,138314
2021,Kırıkkale,Büşra,Kadın,688,22,138314
2021,Kırıkkale,Rabia,Kadın,683,23,138314
2021,Kırıkkale,Dönüş,Kadın,664,24,138314
2021,Kırıkkale,Özlem,Kadın,647,25,138314
2021,Kırıkkale,Melike,Kadın,646,26,138314
2021,Kırıkkale,Aysel,Kadın,634,27,138314
2021,Kırıkkale,Sevim,Kadın,619,28,138314
2021,Kırıkkale,Songül,Kadın,589,29,138314
2021,Kırıkkale,Selma,Kadın,566,30,138314
2021,Kırklareli,Fatma,Kadın,5130,1,179919
2021,Kırklareli,Ayşe,Kadın,4147,2,179919
2021,Kırklareli,Emine,Kadın,2798,3,179919
2021,Kırklareli,Hatice,Kadın,2577,4,179919
2021,Kırklareli,Zeynep,Kadın,2085,5,179919
2021,Kırklareli,Elif,Kadın,1870,6,179919
2021,Kırklareli,Özlem,Kadın,1083,7,179919
2021,Kırklareli,Hanife,Kadın,1006,8,179919
2021,Kırklareli,Merve,Kadın,995,9,179919
2021,Kırklareli,Dilek,Kadın,908,10,179919
2021,Kırklareli,Sevim,Kadın,907,11,179919
2021,Kırklareli,Sibel,Kadın,894,12,179919
2021,Kırklareli,Esra,Kadın,883,13,179919
2021,Kırklareli,Havva,Kadın,856,14,179919
2021,Kırklareli,Kadriye,Kadın,849,15,179919
2021,Kırklareli,Yasemin,Kadın,839,16,179919
2021,Kırklareli,Remziye,Kadın,825,17,179919
2021,Kırklareli,Hülya,Kadın,813,18,179919
2021,Kırklareli,Zehra,Kadın,805,19,179919
2021,Kırklareli,Büşra,Kadın,752,20,179919
2021,Kırklareli,Aynur,Kadın,748,21,179919
2021,Kırklareli,Filiz,Kadın,729,22,179919
2021,Kırklareli,Sevgi,Kadın,719,23,179919
2021,Kırklareli,Aysel,Kadın,712,24,179919
2021,Kırklareli,Gamze,Kadın,707,25,179919
2021,Kırklareli,Meryem,Kadın,696,26,179919
2021,Kırklareli,Melek,Kadın,689,27,179919
2021,Kırklareli,Ebru,Kadın,664,28,179919
2021,Kırklareli,Serpil,Kadın,659,29,179919
2021,Kırklareli,Nurten,Kadın,650,30,179919
2021,Kırşehir,Fatma,Kadın,3732,1,122643
2021,Kırşehir,Ayşe,Kadın,2620,2,122643
2021,Kırşehir,Zeynep,Kadın,2460,3,122643
2021,Kırşehir,Hatice,Kadın,2399,4,122643
2021,Kırşehir,Emine,Kadın,1904,5,122643
2021,Kırşehir,Elif,Kadın,1667,6,122643
2021,Kırşehir,Sultan,Kadın,1345,7,122643
2021,Kırşehir,Döndü,Kadın,1215,8,122643
2021,Kırşehir,Meryem,Kadın,1117,9,122643
2021,Kırşehir,Zeliha,Kadın,787,10,122643
2021,Kırşehir,Fadime,Kadın,763,11,122643
2021,Kırşehir,Merve,Kadın,760,12,122643
2021,Kırşehir,Zehra,Kadın,711,13,122643
2021,Kırşehir,Yeter,Kadın,703,14,122643
2021,Kırşehir,Hacer,Kadın,652,15,122643
2021,Kırşehir,Rabia,Kadın,644,16,122643
2021,Kırşehir,Songül,Kadın,624,17,122643
2021,Kırşehir,Esra,Kadın,607,18,122643
2021,Kırşehir,Hava,Kadın,591,19,122643
2021,Kırşehir,Dilek,Kadın,586,20,122643
2021,Kırşehir,Sevim,Kadın,583,21,122643
2021,Kırşehir,Büşra,Kadın,580,22,122643
2021,Kırşehir,Özlem,Kadın,566,23,122643
2021,Kırşehir,Leyla,Kadın,551,24,122643
2021,Kırşehir,Yasemin,Kadın,533,25,122643
2021,Kırşehir,Aysel,Kadın,532,26,122643
2021,Kırşehir,Tuğba,Kadın,532,27,122643
2021,Kırşehir,Hülya,Kadın,506,28,122643
2021,Kırşehir,Rukiye,Kadın,503,29,122643
2021,Kırşehir,Döne,Kadın,495,30,122643
2021,Kilis,Fatma,Kadın,2411,1,72023
2021,Kilis,Hatice,Kadın,2082,2,72023
2021,Kilis,Emine,Kadın,1614,3,72023
2021,Kilis,Ayşe,Kadın,1378,4,72023
2021,Kilis,Zeynep,Kadın,1362,5,72023
2021,Kilis,Elif,Kadın,1076,6,72023
2021,Kilis,Meryem,Kadın,908,7,72023
2021,Kilis,Döne,Kadın,540,8,72023
2021,Kilis,Merve,Kadın,538,9,72023
2021,Kilis,Esra,Kadın,451,10,72023
2021,Kilis,Ayşegül,Kadın,449,11,72023
2021,Kilis,Güllü,Kadın,439,12,72023
2021,Kilis,Büşra,Kadın,433,13,72023
2021,Kilis,Rabia,Kadın,430,14,72023
2021,Kilis,Leyla,Kadın,415,15,72023
2021,Kilis,Kübra,Kadın,414,16,72023
2021,Kilis,Nazlı,Kadın,411,17,72023
2021,Kilis,Songül,Kadın,402,18,72023
2021,Kilis,Fatime,Kadın,400,19,72023
2021,Kilis,Zehra,Kadın,396,20,72023
2021,Kilis,Sultan,Kadın,381,21,72023
2021,Kilis,Tuba,Kadın,380,22,72023
2021,Kilis,Şenel,Kadın,356,23,72023
2021,Kilis,Dilek,Kadın,336,24,72023
2021,Kilis,Zeliha,Kadın,323,25,72023
2021,Kilis,Hamide,Kadın,318,26,72023
2021,Kilis,Fidan,Kadın,315,27,72023
2021,Kilis,Melek,Kadın,315,28,72023
2021,Kilis,Sibel,Kadın,314,29,72023
2021,Kilis,Feride,Kadın,311,30,72023
2021,Kocaeli,Fatma,Kadın,24802,1,1005666
2021,Kocaeli,Ayşe,Kadın,20545,2,1005666
2021,Kocaeli,Emine,Kadın,17739,3,1005666
2021,Kocaeli,Zeynep,Kadın,17443,4,1005666
2021,Kocaeli,Elif,Kadın,14245,5,1005666
2021,Kocaeli,Hatice,Kadın,13969,6,1005666
2021,Kocaeli,Merve,Kadın,7840,7,1005666
2021,Kocaeli,Meryem,Kadın,7256,8,1005666
2021,Kocaeli,Esra,Kadın,6874,9,1005666
2021,Kocaeli,Zehra,Kadın,6777,10,1005666
2021,Kocaeli,Yasemin,Kadın,6445,11,1005666
2021,Kocaeli,Özlem,Kadın,6268,12,1005666
2021,Kocaeli,Büşra,Kadın,5983,13,1005666
2021,Kocaeli,Melek,Kadın,5583,14,1005666
2021,Kocaeli,Kübra,Kadın,5315,15,1005666
2021,Kocaeli,Hülya,Kadın,5119,16,1005666
2021,Kocaeli,Dilek,Kadın,5063,17,1005666
2021,Kocaeli,Hanife,Kadın,4828,18,1005666
2021,Kocaeli,Rabia,Kadın,4567,19,1005666
2021,Kocaeli,Tuğba,Kadın,4521,20,1005666
2021,Kocaeli,Havva,Kadın,4430,21,1005666
2021,Kocaeli,Sevim,Kadın,4303,22,1005666
2021,Kocaeli,Aynur,Kadın,4263,23,1005666
2021,Kocaeli,Betül,Kadın,4127,24,1005666
2021,Kocaeli,Songül,Kadın,4095,25,1005666
2021,Kocaeli,Arzu,Kadın,4005,26,1005666
2021,Kocaeli,Hacer,Kadın,3936,27,1005666
2021,Kocaeli,Ebru,Kadın,3925,28,1005666
2021,Kocaeli,Aysel,Kadın,3915,29,1005666
2021,Kocaeli,Filiz,Kadın,3910,30,1005666
2021,Konya,Ayşe,Kadın,46076,1,1145094
2021,Konya,Fatma,Kadın,39517,2,1145094
2021,Konya,Hatice,Kadın,30459,3,1145094
2021,Konya,Emine,Kadın,27563,4,1145094
2021,Konya,Şerife,Kadın,18427,5,1145094
2021,Konya,Zeynep,Kadın,18190,6,1145094
2021,Konya,Havva,Kadın,13428,7,1145094
2021,Konya,Elif,Kadın,11411,8,1145094
2021,Konya,Fadime,Kadın,11364,9,1145094
2021,Konya,Meryem,Kadın,10196,10,1145094
2021,Konya,Merve,Kadın,10114,11,1145094
2021,Konya,Hacer,Kadın,8266,12,1145094
2021,Konya,Keziban,Kadın,7815,13,1145094
2021,Konya,Ayşegül,Kadın,7102,14,1145094
2021,Konya,Zehra,Kadın,6970,15,1145094
2021,Konya,Büşra,Kadın,6956,16,1145094
2021,Konya,Rabia,Kadın,6772,17,1145094
2021,Konya,Esra,Kadın,6603,18,1145094
2021,Konya,Yasemin,Kadın,5742,19,1145094
2021,Konya,Rukiye,Kadın,5567,20,1145094
2021,Konya,Sultan,Kadın,5333,21,1145094
2021,Konya,Zeliha,Kadın,5013,22,1145094
2021,Konya,Tuğba,Kadın,4901,23,1145094
2021,Konya,Raziye,Kadın,4687,24,1145094
2021,Konya,Fadimana,Kadın,4639,25,1145094
2021,Konya,Saliha,Kadın,4589,26,1145094
2021,Konya,Dilek,Kadın,4399,27,1145094
2021,Konya,Halime,Kadın,4399,28,1145094
2021,Konya,Betül,Kadın,4348,29,1145094
2021,Konya,Kübra,Kadın,4297,30,1145094
2021,Kütahya,Ayşe,Kadın,12930,1,293901
2021,Kütahya,Fatma,Kadın,12889,2,293901
2021,Kütahya,Hatice,Kadın,10991,3,293901
2021,Kütahya,Emine,Kadın,10685,4,293901
2021,Kütahya,Zeynep,Kadın,3904,5,293901
2021,Kütahya,Havva,Kadın,3857,6,293901
2021,Kütahya,Elif,Kadın,3663,7,293901
2021,Kütahya,Fadime,Kadın,3428,8,293901
2021,Kütahya,Hacer,Kadın,2673,9,293901
2021,Kütahya,Şerife,Kadın,2580,10,293901
2021,Kütahya,Merve,Kadın,2402,11,293901
2021,Kütahya,Zehra,Kadın,2215,12,293901
2021,Kütahya,Meryem,Kadın,2108,13,293901
2021,Kütahya,Cemile,Kadın,1840,14,293901
2021,Kütahya,Gülsüm,Kadın,1807,15,293901
2021,Kütahya,Sultan,Kadın,1757,16,293901
2021,Kütahya,Esma,Kadın,1732,17,293901
2021,Kütahya,Kadriye,Kadın,1702,18,293901
2021,Kütahya,Esra,Kadın,1683,19,293901
2021,Kütahya,Yasemin,Kadın,1666,20,293901
2021,Kütahya,Büşra,Kadın,1663,21,293901
2021,Kütahya,Halime,Kadın,1629,22,293901
2021,Kütahya,Kübra,Kadın,1601,23,293901
2021,Kütahya,Hanife,Kadın,1570,24,293901
2021,Kütahya,Zeliha,Kadın,1544,25,293901
2021,Kütahya,Rabia,Kadın,1499,26,293901
2021,Kütahya,Umahan,Kadın,1440,27,293901
2021,Kütahya,Hamide,Kadın,1436,28,293901
2021,Kütahya,Tuğba,Kadın,1431,29,293901
2021,Kütahya,Sevim,Kadın,1426,30,293901
2021,Malatya,Fatma,Kadın,12237,1,405085
2021,Malatya,Zeynep,Kadın,10757,2,405085
2021,Malatya,Ayşe,Kadın,8329,3,405085
2021,Malatya,Elif,Kadın,7711,4,405085
2021,Malatya,Hatice,Kadın,7345,5,405085
2021,Malatya,Emine,Kadın,7145,6,405085
2021,Malatya,Fadime,Kadın,3611,7,405085
2021,Malatya,Meryem,Kadın,3349,8,405085
2021,Malatya,Songül,Kadın,3315,9,405085
2021,Malatya,Sultan,Kadın,3154,10,405085
2021,Malatya,Merve,Kadın,3112,11,405085
2021,Malatya,Zehra,Kadın,2911,12,405085
2021,Malatya,Remziye,Kadın,2702,13,405085
2021,Malatya,Esra,Kadın,2500,14,405085
2021,Malatya,Rabia,Kadın,2158,15,405085
2021,Malatya,Büşra,Kadın,2117,16,405085
2021,Malatya,Kübra,Kadın,2110,17,405085
2021,Malatya,Hacer,Kadın,2075,18,405085
2021,Malatya,Özlem,Kadın,2054,19,405085
2021,Malatya,Hanım,Kadın,1961,20,405085
2021,Malatya,Zeliha,Kadın,1924,21,405085
2021,Malatya,Aysel,Kadın,1858,22,405085
2021,Malatya,Ayşegül,Kadın,1816,23,405085
2021,Malatya,Sevim,Kadın,1747,24,405085
2021,Malatya,Hülya,Kadın,1695,25,405085
2021,Malatya,Yasemin,Kadın,1657,26,405085
2021,Malatya,Ebru,Kadın,1567,27,405085
2021,Malatya,Yağmur,Kadın,1560,28,405085
2021,Malatya,Cemile,Kadın,1559,29,405085
2021,Malatya,Esma,Kadın,1509,30,405085
2021,Manisa,Ayşe,Kadın,25307,1,725418
2021,Manisa,Fatma,Kadın,24844,2,725418
2021,Manisa,Hatice,Kadın,19088,3,725418
2021,Manisa,Emine,Kadın,17882,4,725418
2021,Manisa,Zeynep,Kadın,10673,5,725418
2021,Manisa,Fadime,Kadın,10088,6,725418
2021,Manisa,Elif,Kadın,10022,7,725418
2021,Manisa,Meryem,Kadın,5288,8,725418
2021,Manisa,Sultan,Kadın,4351,9,725418
2021,Manisa,Merve,Kadın,4180,10,725418
2021,Manisa,Özlem,Kadın,3880,11,725418
2021,Manisa,Zehra,Kadın,3708,12,725418
2021,Manisa,Dilek,Kadın,3485,13,725418
2021,Manisa,Hülya,Kadın,3418,14,725418
2021,Manisa,Esra,Kadın,3408,15,725418
2021,Manisa,Cemile,Kadın,3396,16,725418
2021,Manisa,Sevim,Kadın,3293,17,725418
2021,Manisa,Büşra,Kadın,3291,18,725418
2021,Manisa,Aysel,Kadın,3269,19,725418
2021,Manisa,Yasemin,Kadın,3259,20,725418
2021,Manisa,Gülsüm,Kadın,3233,21,725418
2021,Manisa,Hanife,Kadın,3077,22,725418
2021,Manisa,Kadriye,Kadın,3076,23,725418
2021,Manisa,Melek,Kadın,3059,24,725418
2021,Manisa,Ümmü,Kadın,2911,25,725418
2021,Manisa,Rabia,Kadın,2883,26,725418
2021,Manisa,Aynur,Kadın,2882,27,725418
2021,Manisa,Cennet,Kadın,2832,28,725418
2021,Manisa,Havva,Kadın,2791,29,725418
2021,Manisa,Zeliha,Kadın,2773,30,725418
2021,Mardin,Zeynep,Kadın,9652,1,430469
2021,Mardin,Emine,Kadın,9334,2,430469
2021,Mardin,Fatma,Kadın,7813,3,430469
2021,Mardin,Elif,Kadın,6682,4,430469
2021,Mardin,Ayşe,Kadın,4900,5,430469
2021,Mardin,Sultan,Kadın,4233,6,430469
2021,Mardin,Meryem,Kadın,4167,7,430469
2021,Mardin,Leyla,Kadın,3672,8,430469
2021,Mardin,Halime,Kadın,3456,9,430469
2021,Mardin,Merve,Kadın,3360,10,430469
2021,Mardin,Esra,Kadın,3222,11,430469
2021,Mardin,Şükran,Kadın,2909,12,430469
2021,Mardin,Hatice,Kadın,2882,13,430469
2021,Mardin,Zehra,Kadın,2714,14,430469
2021,Mardin,Medine,Kadın,2683,15,430469
2021,Mardin,Kübra,Kadın,2664,16,430469
2021,Mardin,Songül,Kadın,2552,17,430469
2021,Mardin,Hamdiye,Kadın,2498,18,430469
2021,Mardin,Melek,Kadın,2491,19,430469
2021,Mardin,Büşra,Kadın,2321,20,430469
2021,Mardin,Berfin,Kadın,2191,21,430469
2021,Mardin,Özlem,Kadın,2085,22,430469
2021,Mardin,Cemile,Kadın,1989,23,430469
2021,Mardin,Ecrin,Kadın,1989,24,430469
2021,Mardin,Tuba,Kadın,1963,25,430469
2021,Mardin,Zekiye,Kadın,1912,26,430469
2021,Mardin,Yağmur,Kadın,1853,27,430469
2021,Mardin,Selma,Kadın,1843,28,430469
2021,Mardin,Kadriye,Kadın,1842,29,430469
2021,Mardin,Aynur,Kadın,1821,30,430469
2021,Mersin,Fatma,Kadın,33502,1,946753
2021,Mersin,Ayşe,Kadın,29120,2,946753
2021,Mersin,Emine,Kadın,19284,3,946753
2021,Mersin,Hatice,Kadın,16629,4,946753
2021,Mersin,Zeynep,Kadın,15112,5,946753
2021,Mersin,Elif,Kadın,11483,6,946753
2021,Mersin,Meryem,Kadın,9811,7,946753
2021,Mersin,Havva,Kadın,5840,8,946753
2021,Mersin,Sultan,Kadın,5425,9,946753
2021,Mersin,Özlem,Kadın,5413,10,946753
2021,Mersin,Leyla,Kadın,5332,11,946753
2021,Mersin,Merve,Kadın,5161,12,946753
2021,Mersin,Zehra,Kadın,4937,13,946753
2021,Mersin,Şerife,Kadın,4781,14,946753
2021,Mersin,Songül,Kadın,4730,15,946753
2021,Mersin,Esra,Kadın,4692,16,946753
2021,Mersin,Hülya,Kadın,4433,17,946753
2021,Mersin,Cennet,Kadın,4023,18,946753
2021,Mersin,Aysel,Kadın,3966,19,946753
2021,Mersin,Zeliha,Kadın,3890,20,946753
2021,Mersin,Dilek,Kadın,3762,21,946753
2021,Mersin,Yasemin,Kadın,3736,22,946753
2021,Mersin,Büşra,Kadın,3716,23,946753
2021,Mersin,Melek,Kadın,3651,24,946753
2021,Mersin,Sevim,Kadın,3489,25,946753
2021,Mersin,Sibel,Kadın,3480,26,946753
2021,Mersin,Yağmur,Kadın,3439,27,946753
2021,Mersin,Fadime,Kadın,3377,28,946753
2021,Mersin,Aynur,Kadın,3263,29,946753
2021,Mersin,Derya,Kadın,3253,30,946753
2021,Muğla,Fatma,Kadın,15233,1,503180
2021,Muğla,Ayşe,Kadın,12770,2,503180
2021,Muğla,Hatice,Kadın,9101,3,503180
2021,Muğla,Emine,Kadın,6218,4,503180
2021,Muğla,Zeynep,Kadın,5680,5,503180
2021,Muğla,Elif,Kadın,4905,6,503180
2021,Muğla,Sultan,Kadın,3340,7,503180
2021,Muğla,Özlem,Kadın,3157,8,503180
2021,Muğla,Dilek,Kadın,2468,9,503180
2021,Muğla,Yasemin,Kadın,2449,10,503180
2021,Muğla,Hülya,Kadın,2373,11,503180
2021,Muğla,Zehra,Kadın,2347,12,503180
2021,Muğla,Gülsüm,Kadın,2324,13,503180
2021,Muğla,Merve,Kadın,2272,14,503180
2021,Muğla,Melek,Kadın,2254,15,503180
2021,Muğla,Aysel,Kadın,2172,16,503180
2021,Muğla,Meryem,Kadın,2132,17,503180
2021,Muğla,Esra,Kadın,2020,18,503180
2021,Muğla,Filiz,Kadın,2015,19,503180
2021,Muğla,Sevim,Kadın,1900,20,503180
2021,Muğla,Sevgi,Kadın,1899,21,503180
2021,Muğla,Zeliha,Kadın,1868,22,503180
2021,Muğla,Ayşegül,Kadın,1828,23,503180
2021,Muğla,Sibel,Kadın,1729,24,503180
2021,Muğla,Gamze,Kadın,1728,25,503180
2021,Muğla,Yağmur,Kadın,1723,26,503180
2021,Muğla,Hanife,Kadın,1711,27,503180
2021,Muğla,Ebru,Kadın,1701,28,503180
2021,Muğla,Selma,Kadın,1684,29,503180
2021,Muğla,Songül,Kadın,1668,30,503180
2021,Muş,Zeynep,Kadın,3846,1,198853
2021,Muş,Fatma,Kadın,3613,2,198853
2021,Muş,Elif,Kadın,3101,3,198853
2021,Muş,Ayşe,Kadın,2212,4,198853
2021,Muş,Rabia,Kadın,1839,5,198853
2021,Muş,Meryem,Kadın,1723,6,198853
2021,Muş,Hatice,Kadın,1711,7,198853
2021,Muş,Songül,Kadın,1427,8,198853
2021,Muş,Zehra,Kadın,1425,9,198853
2021,Muş,Esra,Kadın,1363,10,198853
2021,Muş,Berfin,Kadın,1346,11,198853
2021,Muş,Merve,Kadın,1261,12,198853
2021,Muş,Emine,Kadın,1246,13,198853
2021,Muş,Leyla,Kadın,1245,14,198853
2021,Muş,Bahar,Kadın,1219,15,198853
2021,Muş,Yağmur,Kadın,1206,16,198853
2021,Muş,Dilan,Kadın,1090,17,198853
2021,Muş,Hiranur,Kadın,1089,18,198853
2021,Muş,Melek,Kadın,1087,19,198853
2021,Muş,Medine,Kadın,1063,20,198853
2021,Muş,Kübra,Kadın,1054,21,198853
2021,Muş,Esma,Kadın,1053,22,198853
2021,Muş,Büşra,Kadın,1023,23,198853
2021,Muş,Özlem,Kadın,1020,24,198853
2021,Muş,Sevda,Kadın,991,25,198853
2021,Muş,Kader,Kadın,940,26,198853
2021,Muş,Semra,Kadın,933,27,198853
2021,Muş,Hülya,Kadın,902,28,198853
2021,Muş,Sibel,Kadın,857,29,198853
2021,Muş,Evin,Kadın,843,30,198853
2021,Nevşehir,Fatma,Kadın,6434,1,155814
2021,Nevşehir,Hatice,Kadın,4147,2,155814
2021,Nevşehir,Ayşe,Kadın,3577,3,155814
2021,Nevşehir,Emine,Kadın,3118,4,155814
2021,Nevşehir,Zeynep,Kadın,2654,5,155814
2021,Nevşehir,Elif,Kadın,1808,6,155814
2021,Nevşehir,Meryem,Kadın,1527,7,155814
2021,Nevşehir,Şerife,Kadın,1305,8,155814
2021,Nevşehir,Merve,Kadın,1253,9,155814
2021,Nevşehir,Rabia,Kadın,1162,10,155814
